customer_id,age,tenure,monthly_charges,contract_type,payment_method,total_charges,churn
1,56,15,1952.6266300262816,Yearly,Debit Card,29289.399450394223,0
2,69,64,776.6778937113177,Monthly,UPI,49707.38519752433,0
3,46,28,2583.5972681757303,Yearly,Credit Card,72340.72350892045,0
4,32,39,1506.8498682863874,Yearly,Debit Card,58767.14486316911,0
5,60,57,1638.9026392210374,Yearly,UPI,93417.45043559912,0
6,25,17,1744.2628351535468,Monthly,UPI,29652.468197610295,0
7,38,44,4074.221719813518,Yearly,Debit Card,179265.7556717948,0
8,56,25,2834.058000373696,Monthly,Debit Card,70851.4500093424,0
9,36,17,1763.1461860332172,Yearly,Credit Card,29973.48516256469,0
10,40,13,3168.5687815613164,Yearly,Credit Card,41191.39416029712,0
11,28,25,3665.9081688490096,Monthly,UPI,91647.70422122524,0
12,28,68,1581.3328034476087,Yearly,Debit Card,107530.63063443739,0
13,41,10,2243.680777169152,Monthly,Debit Card,22436.80777169152,1
14,53,67,872.8646386836535,Monthly,Debit Card,58481.930791804785,0
15,57,18,1151.4019428129975,Monthly,UPI,20725.234970633956,0
16,41,34,3501.2539136354194,Yearly,Debit Card,119042.63306360425,0
17,20,8,1152.7602341694467,Yearly,Debit Card,9222.081873355573,0
18,39,40,2768.267903235183,Yearly,UPI,110730.71612940732,0
19,19,42,3632.5174300954336,Monthly,Credit Card,152565.73206400822,0
20,41,41,802.3215385452961,Yearly,Credit Card,32895.18308035714,0
21,61,6,2966.367432255847,Monthly,UPI,17798.20459353508,1
22,47,52,1505.8450833964098,Yearly,Debit Card,78303.9443366133,0
23,55,26,4825.756313616625,Monthly,UPI,125469.66415403226,0
24,19,64,2572.6645395836463,Monthly,Credit Card,164650.53053335336,0
25,38,59,4088.164983943243,Monthly,Credit Card,241201.73405265133,0
26,50,56,2886.0647481344304,Yearly,UPI,161619.6258955281,0
27,29,59,504.0389044176501,Monthly,UPI,29738.295360641354,0
28,39,70,3275.811465291905,Monthly,Credit Card,229306.80257043333,0
29,61,33,4771.595708371288,Monthly,UPI,157462.6583762525,0
30,42,53,3127.5755546877567,Monthly,Credit Card,165761.5043984511,0
31,66,22,4150.187639305914,Monthly,UPI,91304.1280647301,0
32,44,21,4455.770377737516,Monthly,UPI,93571.17793248784,0
33,59,70,1371.9749281599827,Yearly,UPI,96038.24497119879,0
34,45,70,1296.6107475686654,Yearly,Credit Card,90762.75232980658,0
35,33,4,3171.610647599661,Monthly,UPI,12686.442590398645,1
36,32,62,2231.833808091512,Yearly,Credit Card,138373.69610167373,0
37,64,62,4247.3481234735855,Yearly,Credit Card,263335.5836553623,0
38,68,24,4530.108679970653,Monthly,UPI,108722.60831929566,0
39,61,55,1961.080482722775,Monthly,UPI,107859.42654975262,0
40,69,9,1413.2916271800657,Monthly,Credit Card,12719.624644620591,0
41,20,3,3968.4699216461504,Yearly,Credit Card,11905.409764938451,1
42,54,31,1591.5883670762396,Monthly,Debit Card,49339.239379363426,0
43,68,40,4166.287297014289,Yearly,Credit Card,166651.49188057156,0
44,24,36,2291.5697921491856,Monthly,Debit Card,82496.51251737068,0
45,38,24,3437.4845266699112,Yearly,Debit Card,82499.62864007786,0
46,26,6,749.0159750229404,Monthly,Debit Card,4494.095850137643,0
47,56,66,3232.138825979893,Monthly,UPI,213321.16251467296,0
48,35,4,2423.308090064977,Yearly,UPI,9693.232360259908,1
49,21,6,3057.0597769247283,Yearly,Credit Card,18342.35866154837,1
50,42,51,1089.666776400858,Yearly,Debit Card,55573.005596443756,0
51,31,62,3763.3066012376557,Yearly,UPI,233325.00927673467,0
52,67,57,4355.146264453175,Yearly,UPI,248243.33707383097,0
53,26,66,1318.6770604266455,Yearly,UPI,87032.6859881586,0
54,43,8,749.8584109447602,Monthly,UPI,5998.867287558081,0
55,19,26,411.10135441778107,Yearly,UPI,10688.635214862308,0
56,37,51,3317.26605208335,Monthly,Debit Card,169180.56865625086,0
57,45,45,3153.3419696172696,Monthly,Debit Card,141900.38863277712,0
58,64,44,2869.477839756129,Yearly,Debit Card,126257.02494926967,0
59,24,5,1390.1513517450844,Monthly,Debit Card,6950.756758725422,0
60,61,70,2137.258180755919,Yearly,Credit Card,149608.07265291433,0
61,25,26,3094.0387753750133,Yearly,Debit Card,80445.00815975034,0
62,64,68,2634.804236638096,Monthly,UPI,179166.68809139053,0
63,52,19,4942.59194500997,Monthly,Debit Card,93909.24695518943,0
64,31,20,941.2668370166457,Yearly,Credit Card,18825.336740332914,0
65,34,12,3567.179404023691,Yearly,UPI,42806.15284828429,0
66,53,47,2200.2982100901727,Monthly,Debit Card,103414.01587423812,0
67,67,1,2312.5381901503893,Monthly,Debit Card,2312.5381901503893,1
68,57,14,3672.709498593428,Monthly,Debit Card,51417.932980307996,0
69,21,64,3554.449911224537,Monthly,UPI,227484.79431837038,0
70,19,38,4958.9031704002855,Yearly,UPI,188438.32047521084,0
71,23,37,903.4531604343886,Yearly,Credit Card,33427.766936072374,0
72,59,11,789.3153521055817,Yearly,UPI,8682.468873161399,0
73,21,3,3704.3924405050834,Yearly,UPI,11113.17732151525,1
74,46,33,3018.4185099301226,Monthly,Debit Card,99607.81082769405,0
75,35,6,1588.5551328310876,Monthly,UPI,9531.330796986525,0
76,43,50,673.271034248237,Yearly,Debit Card,33663.55171241185,0
77,61,10,702.5937731032235,Yearly,Debit Card,7025.937731032235,0
78,51,5,4502.6971109213555,Yearly,UPI,22513.485554606777,1
79,27,23,1201.7764261780917,Yearly,Credit Card,27640.85780209611,0
80,53,10,1819.8463419429477,Yearly,Credit Card,18198.463419429478,0
81,31,44,1365.2850904668437,Yearly,UPI,60072.54398054112,0
82,48,2,1968.4826374101053,Yearly,Credit Card,3936.9652748202107,0
83,65,13,626.2920609066389,Yearly,Debit Card,8141.796791786305,0
84,32,40,2739.5810172688707,Yearly,Debit Card,109583.24069075483,0
85,25,2,617.77904888341,Monthly,UPI,1235.55809776682,0
86,31,65,4061.6755867650995,Yearly,Credit Card,264008.91313973145,0
87,40,63,1398.446784979035,Monthly,Credit Card,88102.14745367921,0
88,57,17,2838.0559986412,Monthly,Debit Card,48246.9519769004,0
89,38,9,4436.371711538854,Yearly,UPI,39927.345403849686,1
90,33,15,3359.1236345218126,Yearly,Credit Card,50386.85451782719,0
91,62,24,2804.901596791276,Monthly,UPI,67317.63832299062,0
92,35,38,1824.3686396422654,Monthly,Credit Card,69326.00830640609,0
93,64,35,1865.1089913735302,Yearly,Debit Card,65278.814698073555,0
94,41,49,3446.5886894314935,Monthly,Debit Card,168882.84578214318,0
95,43,69,4972.454997739487,Yearly,UPI,343099.3948440246,0
96,42,62,3410.6441922920794,Yearly,Debit Card,211459.93992210893,0
97,62,60,2921.582061639117,Yearly,Credit Card,175294.92369834703,0
98,58,50,3734.0573981244565,Monthly,Debit Card,186702.86990622283,0
99,46,9,2486.4663777334754,Monthly,UPI,22378.19739960128,1
100,32,34,582.6690102236905,Yearly,UPI,19810.746347605476,0
101,62,35,2942.795034626176,Monthly,UPI,102997.82621191615,0
102,18,1,4800.838837175287,Monthly,Credit Card,4800.838837175287,1
103,42,40,1123.9238290810003,Monthly,Credit Card,44956.95316324002,0
104,24,64,3543.022986857129,Monthly,Credit Card,226753.47115885626,0
105,26,22,1244.3883366975656,Monthly,Credit Card,27376.543407346442,0
106,41,60,2818.390117023482,Monthly,Credit Card,169103.40702140893,0
107,18,64,754.3793133395823,Monthly,Debit Card,48280.276053733265,0
108,61,11,2416.74340041347,Yearly,Credit Card,26584.177404548172,1
109,25,14,3853.9676458076565,Monthly,Credit Card,53955.54704130719,0
110,41,60,1933.5861639232157,Monthly,Debit Card,116015.16983539294,0
111,28,30,3425.0851050899246,Monthly,Credit Card,102752.55315269774,0
112,68,35,4038.6148157117273,Monthly,UPI,141351.51854991046,0
113,34,37,4657.735751553428,Monthly,Credit Card,172336.22280747682,0
114,25,5,1402.8177847206316,Monthly,Credit Card,7014.088923603158,0
115,52,26,2176.7848043037484,Monthly,UPI,56596.40491189746,0
116,52,62,1016.355262652962,Monthly,UPI,63014.02628448364,0
117,50,4,4964.672460144364,Yearly,UPI,19858.689840577455,1
118,22,42,4656.904549244188,Monthly,UPI,195589.9910682559,0
119,59,18,2837.79851231863,Monthly,Credit Card,51080.37322173534,0
120,56,40,4257.55648356918,Monthly,UPI,170302.2593427672,0
121,58,39,2748.5024931785983,Monthly,UPI,107191.59723396534,0
122,45,14,3230.8527336129705,Yearly,Debit Card,45231.93827058159,0
123,24,32,718.884830945278,Yearly,UPI,23004.314590248898,0
124,26,51,3849.770976334997,Yearly,UPI,196338.31979308487,0
125,25,38,900.2533730856037,Yearly,Debit Card,34209.62817725294,0
126,29,23,4182.517862186884,Yearly,Debit Card,96197.91083029832,0
127,51,63,3975.5320120508136,Yearly,Credit Card,250458.51675920124,0
128,50,15,3631.1000793919893,Yearly,Debit Card,54466.50119087984,0
129,65,25,469.953788466382,Yearly,Credit Card,11748.844711659549,0
130,40,17,1724.7032729430446,Yearly,Debit Card,29319.955640031756,0
131,41,66,1536.6290785809615,Yearly,Debit Card,101417.51918634346,0
132,54,53,1992.6411151161396,Yearly,Credit Card,105609.9791011554,0
133,52,51,711.9209097900412,Yearly,Debit Card,36307.9663992921,0
134,61,39,4703.7017682459955,Yearly,Credit Card,183444.36896159383,0
135,57,51,2902.8705313481687,Yearly,Debit Card,148046.3970987566,0
136,39,70,1735.9642600927107,Yearly,UPI,121517.49820648975,0
137,44,6,2165.813130249132,Yearly,Debit Card,12994.878781494792,1
138,52,67,2401.8519403727278,Monthly,Credit Card,160924.08000497275,0
139,18,7,3122.7933667949014,Yearly,Debit Card,21859.55356756431,1
140,52,51,2723.6933101735394,Monthly,Credit Card,138908.3588188505,0
141,54,42,4621.142274107761,Yearly,Credit Card,194087.97551252597,0
142,64,64,2635.7283696574023,Yearly,UPI,168686.61565807374,0
143,31,15,4963.14266966957,Monthly,UPI,74447.14004504355,0
144,20,29,4301.6973014019495,Yearly,Credit Card,124749.22174065653,0
145,18,33,1279.9994174794783,Monthly,Debit Card,42239.980776822784,0
146,22,27,4673.797508826407,Monthly,Credit Card,126192.53273831298,0
147,43,36,846.9220700617376,Monthly,Credit Card,30489.194522222555,0
148,31,29,4142.013629908601,Yearly,Debit Card,120118.39526734942,0
149,56,38,2088.9294793399263,Yearly,Debit Card,79379.3202149172,0
150,44,57,4426.479306091826,Yearly,Debit Card,252309.32044723412,0
151,26,27,4379.866443505017,Monthly,Debit Card,118256.39397463546,0
152,32,55,4087.849380552819,Monthly,Credit Card,224831.71593040504,0
153,32,33,4013.1430506431884,Yearly,Credit Card,132433.72067122522,0
154,43,68,1731.9919537607916,Yearly,UPI,117775.45285573383,0
155,59,66,680.3206303408853,Yearly,Credit Card,44901.161602498425,0
156,30,10,2194.006840196259,Yearly,Debit Card,21940.06840196259,1
157,68,5,1115.5652204365906,Yearly,UPI,5577.826102182953,0
158,49,38,3566.27011784157,Monthly,Debit Card,135518.26447797965,0
159,56,13,1926.668714727592,Monthly,Credit Card,25046.693291458698,0
160,66,31,4885.3679440416,Monthly,UPI,151446.4062652896,0
161,69,47,3312.5687635230606,Yearly,Debit Card,155690.73188558384,0
162,49,52,4165.658649081497,Monthly,UPI,216614.24975223784,0
163,21,56,922.8659618866876,Monthly,UPI,51680.493865654505,0
164,47,15,4351.468066681326,Monthly,Credit Card,65272.02100021989,0
165,54,29,4636.958795412954,Monthly,Debit Card,134471.80506697565,0
166,40,8,2589.191018448999,Monthly,UPI,20713.52814759199,1
167,56,5,3149.388807429594,Yearly,UPI,15746.94403714797,1
168,62,29,3894.6060642440784,Monthly,Debit Card,112943.57586307828,0
169,32,47,1121.741548123939,Yearly,UPI,52721.85276182514,0
170,60,68,2662.0605593781793,Yearly,UPI,181020.1180377162,0
171,46,45,2173.7162305298716,Yearly,UPI,97817.23037384423,0
172,53,2,987.9577631625708,Yearly,Debit Card,1975.9155263251416,0
173,30,27,2027.4117847701978,Yearly,Debit Card,54740.11818879534,0
174,49,36,620.4098541118198,Monthly,Debit Card,22334.754748025513,0
175,24,36,421.31596266258884,Monthly,Debit Card,15167.374655853198,0
176,68,26,935.281559027667,Yearly,Credit Card,24317.32053471934,0
177,39,43,4826.641024469117,Yearly,UPI,207545.56405217203,0
178,45,27,2882.7888187065796,Yearly,Debit Card,77835.29810507764,0
179,19,69,4839.364157420134,Monthly,UPI,333916.1268619892,0
180,59,20,2332.74002815162,Yearly,UPI,46654.800563032404,0
181,62,11,1765.53582550072,Monthly,Credit Card,19420.89408050792,0
182,23,38,2678.8667553491473,Yearly,Debit Card,101796.9367032676,0
183,45,6,2365.7049365746775,Monthly,Debit Card,14194.229619448066,1
184,45,23,796.6240160301963,Yearly,UPI,18322.352368694515,0
185,61,47,3311.883679043969,Monthly,Debit Card,155658.53291506655,0
186,61,46,1315.379457795118,Yearly,UPI,60507.455058575426,0
187,37,12,3212.063388019799,Monthly,UPI,38544.76065623759,0
188,47,13,3355.945134271321,Monthly,Credit Card,43627.28674552717,0
189,28,62,1014.5168097046461,Monthly,Credit Card,62900.04220168806,0
190,45,60,588.3432474201404,Monthly,Credit Card,35300.59484520843,0
191,42,43,3969.5794545216672,Monthly,UPI,170691.9165444317,0
192,56,68,2461.0619917158047,Monthly,Debit Card,167352.2154366747,0
193,50,5,573.3698388757361,Monthly,Credit Card,2866.8491943786807,0
194,18,37,4975.871690697905,Yearly,Debit Card,184107.2525558225,0
195,44,31,571.5686366829232,Yearly,Credit Card,17718.627737170616,0
196,69,9,3566.6655756351997,Yearly,Credit Card,32099.9901807168,1
197,30,51,4923.290948738044,Yearly,UPI,251087.83838564024,0
198,58,29,1424.1464898148504,Yearly,Credit Card,41300.24820463066,0
199,20,40,968.572032829822,Monthly,Credit Card,38742.88131319288,0
200,56,41,870.5092152854158,Monthly,UPI,35690.87782670205,0
201,23,11,1725.393193567699,Monthly,Debit Card,18979.325129244688,0
202,25,23,774.9153117500395,Monthly,Credit Card,17823.052170250907,0
203,44,1,3553.15830596242,Monthly,UPI,3553.15830596242,1
204,26,46,592.7714512112947,Yearly,Credit Card,27267.486755719554,0
205,54,21,2694.2840023040117,Yearly,UPI,56579.964048384245,0
206,50,36,4984.475213108991,Yearly,Debit Card,179441.10767192367,0
207,68,54,4125.660266678288,Yearly,Debit Card,222785.65440062757,0
208,59,57,3191.5313596857513,Monthly,UPI,181917.28750208783,0
209,61,1,1739.3920176970748,Monthly,UPI,1739.3920176970748,0
210,41,63,3232.3104305707006,Monthly,UPI,203635.55712595413,0
211,32,54,2777.0948803847627,Yearly,Debit Card,149963.1235407772,0
212,49,55,2302.591904284746,Monthly,Credit Card,126642.55473566102,0
213,49,40,914.3387706789375,Yearly,Debit Card,36573.5508271575,0
214,41,15,4467.039811630194,Monthly,UPI,67005.59717445291,0
215,58,21,2413.987849460216,Monthly,UPI,50693.744838664534,0
216,69,47,1214.7258055575958,Yearly,Debit Card,57092.112861207,0
217,66,53,2028.4689491232612,Monthly,UPI,107508.85430353285,0
218,66,9,2246.409836885957,Monthly,Debit Card,20217.68853197361,1
219,69,52,4189.42810916431,Yearly,UPI,217850.2616765441,0
220,29,57,3747.98758863859,Monthly,Credit Card,213635.29255239962,0
221,56,26,3915.7330001142973,Yearly,Credit Card,101809.05800297172,0
222,19,41,351.8469428146419,Monthly,UPI,14425.72465540032,0
223,20,35,2255.923791444879,Monthly,Debit Card,78957.33270057077,0
224,66,63,2562.317512686021,Monthly,Credit Card,161426.00329921933,0
225,54,25,390.2037010683664,Monthly,Debit Card,9755.09252670916,0
226,66,38,1521.1220811016608,Monthly,UPI,57802.63908186311,0
227,34,2,3873.3621686740344,Monthly,Debit Card,7746.724337348069,1
228,66,7,944.4156169262956,Monthly,Credit Card,6610.909318484069,0
229,19,34,2815.957617827181,Monthly,Debit Card,95742.55900612415,0
230,19,17,1311.4487984810162,Yearly,Debit Card,22294.629574177274,0
231,45,43,356.9676408262984,Yearly,UPI,15349.608555530831,0
232,40,59,1433.646850717845,Monthly,UPI,84585.16419235285,0
233,54,51,4886.606648077252,Monthly,UPI,249216.93905193987,0
234,49,54,4067.224425850051,Yearly,Credit Card,219630.11899590274,0
235,50,24,4810.010228308857,Monthly,Credit Card,115440.24547941258,0
236,18,25,2592.9140064539033,Monthly,UPI,64822.85016134758,0
237,36,71,815.7601337842665,Yearly,UPI,57918.96949868292,0
238,19,52,2875.4095981763567,Monthly,Credit Card,149521.29910517053,0
239,61,70,2435.5734724318163,Monthly,Credit Card,170490.14307022715,0
240,43,33,4268.478288876195,Yearly,Credit Card,140859.7835329144,0
241,49,49,760.9881296859496,Monthly,Credit Card,37288.41835461153,0
242,23,29,2594.7333440023576,Monthly,UPI,75247.26697606838,0
243,49,63,1005.228724061726,Yearly,Credit Card,63329.40961588874,0
244,21,22,1825.976856383282,Monthly,UPI,40171.490840432205,0
245,28,26,3765.5782637226584,Yearly,Debit Card,97905.03485678912,0
246,34,28,2537.2852080332027,Monthly,Debit Card,71043.98582492968,0
247,55,49,2066.6749401851157,Monthly,Credit Card,101267.07206907067,0
248,41,71,2154.0385092791657,Yearly,Debit Card,152936.73415882076,0
249,22,49,2459.399811508137,Yearly,Debit Card,120510.59076389873,0
250,69,20,3989.577756034167,Monthly,Debit Card,79791.55512068335,0
251,51,63,4492.798038019102,Yearly,Credit Card,283046.27639520343,0
252,23,61,4790.073026568463,Yearly,Credit Card,292194.4546206763,0
253,39,49,3998.445915399887,Monthly,Debit Card,195923.84985459445,0
254,28,71,1782.4124100156598,Monthly,UPI,126551.28111111185,0
255,65,1,3534.233118606748,Monthly,Debit Card,3534.233118606748,1
256,33,13,2356.734683060342,Yearly,Credit Card,30637.550879784445,0
257,50,51,1496.9519236164406,Yearly,Credit Card,76344.54810443847,0
258,26,56,4252.096423301837,Yearly,Credit Card,238117.39970490284,0
259,23,62,480.6038401229275,Yearly,Debit Card,29797.438087621507,0
260,33,32,4538.281363036491,Monthly,UPI,145225.0036171677,0
261,46,30,2468.9440837362504,Yearly,Credit Card,74068.32251208751,0
262,20,29,3294.846940998918,Monthly,Credit Card,95550.56128896862,0
263,37,49,3398.9634343671787,Yearly,Debit Card,166549.20828399176,0
264,53,45,4507.053381320721,Monthly,UPI,202817.40215943244,0
265,36,30,3292.3475061858744,Monthly,Debit Card,98770.42518557623,0
266,43,16,3185.4878483722905,Monthly,Credit Card,50967.80557395665,0
267,20,40,613.2645906352428,Yearly,UPI,24530.583625409712,0
268,36,19,2736.517703142459,Monthly,UPI,51993.83635970672,0
269,37,18,1005.7943038400957,Monthly,Credit Card,18104.297469121724,0
270,49,1,3765.9387129909824,Yearly,UPI,3765.9387129909824,1
271,24,47,2707.44302781957,Monthly,UPI,127249.82230751979,0
272,69,66,3497.0705622792607,Yearly,Debit Card,230806.6571104312,0
273,58,38,495.86263283120604,Yearly,Credit Card,18842.78004758583,0
274,50,51,698.5224754152752,Monthly,Credit Card,35624.646246179036,0
275,57,63,3666.7199238946064,Monthly,Credit Card,231003.3552053602,0
276,56,4,638.7963791937648,Yearly,Credit Card,2555.185516775059,0
277,35,1,634.9066204967154,Monthly,Credit Card,634.9066204967154,0
278,57,8,356.90983360397104,Yearly,UPI,2855.2786688317683,0
279,18,29,4795.5565720075565,Yearly,Debit Card,139071.14058821913,0
280,28,55,3766.289289457333,Yearly,Credit Card,207145.9109201533,0
281,45,3,1960.2816199597016,Monthly,Debit Card,5880.844859879105,0
282,42,32,1693.7172320519796,Yearly,Debit Card,54198.95142566335,0
283,67,10,1943.605179805493,Monthly,UPI,19436.05179805493,0
284,40,34,3940.871596551555,Monthly,Credit Card,133989.63428275287,0
285,48,55,3408.4418720309477,Monthly,UPI,187464.3029617021,0
286,47,32,1170.4191689770992,Monthly,Credit Card,37453.41340726717,0
287,59,50,1118.3138760701963,Yearly,UPI,55915.693803509814,0
288,52,7,762.4595536529673,Monthly,Debit Card,5337.216875570772,0
289,24,8,3403.4227825962894,Yearly,Credit Card,27227.382260770315,1
290,33,65,3892.551512442159,Yearly,Debit Card,253015.84830874033,0
291,43,57,1545.718213127519,Monthly,Debit Card,88105.93814826859,0
292,65,67,398.4413168452902,Yearly,UPI,26695.568228634445,0
293,69,59,686.2068371392086,Yearly,Credit Card,40486.203391213305,0
294,66,54,4848.942163771643,Monthly,Debit Card,261842.87684366872,0
295,19,67,1688.5904541438751,Yearly,UPI,113135.56042763963,0
296,18,51,3915.348794839228,Yearly,Credit Card,199682.78853680062,0
297,65,8,3235.9187736150398,Yearly,Credit Card,25887.350188920318,1
298,29,34,2095.116306368611,Yearly,Debit Card,71233.95441653277,0
299,22,35,1266.730132319109,Monthly,Credit Card,44335.554631168816,0
300,54,32,870.5161653492103,Yearly,Debit Card,27856.51729117473,0
301,49,46,3190.560949782673,Yearly,Credit Card,146765.80369000297,0
302,26,16,3940.7787689976035,Yearly,UPI,63052.460303961656,0
303,58,68,3326.3499916433143,Yearly,Debit Card,226191.79943174537,0
304,52,37,2792.420026271044,Monthly,Debit Card,103319.54097202864,0
305,36,54,497.17075012869043,Yearly,Credit Card,26847.220506949285,0
306,65,14,4851.897254693604,Monthly,Credit Card,67926.56156571045,0
307,33,55,4053.9567007765004,Yearly,Debit Card,222967.61854270753,0
308,20,48,1676.2635724945342,Monthly,Credit Card,80460.65147973764,0
309,37,7,4905.860547986598,Monthly,UPI,34341.02383590619,1
310,41,7,3128.8434712907138,Monthly,Credit Card,21901.904299034995,1
311,50,33,3037.3864935740585,Monthly,UPI,100233.75428794393,0
312,41,23,3815.943943318801,Monthly,UPI,87766.71069633242,0
313,69,19,4115.318004023647,Yearly,UPI,78191.04207644929,0
314,28,19,3385.4494544580625,Yearly,UPI,64323.539634703186,0
315,66,36,902.0500079211401,Yearly,UPI,32473.800285161044,0
316,25,29,1889.8572781741425,Monthly,Credit Card,54805.86106705013,0
317,53,60,4661.993109532434,Yearly,UPI,279719.58657194604,0
318,55,2,1355.693375666104,Monthly,Credit Card,2711.386751332208,0
319,57,1,2049.1850120363124,Monthly,UPI,2049.1850120363124,1
320,37,47,2330.7613498377214,Yearly,Debit Card,109545.78344237291,0
321,52,69,2365.2034515639252,Yearly,UPI,163199.03815791084,0
322,65,20,3180.81603772427,Monthly,Debit Card,63616.320754485394,0
323,42,11,4732.456437400126,Monthly,UPI,52057.02081140138,1
324,52,2,1431.2557456127734,Yearly,UPI,2862.5114912255467,0
325,42,67,871.0564686143149,Yearly,UPI,58360.783397159095,0
326,46,12,1228.1113023417054,Yearly,Debit Card,14737.335628100464,0
327,35,20,4468.547030983566,Yearly,Debit Card,89370.94061967132,0
328,63,5,3335.310819479468,Monthly,UPI,16676.55409739734,1
329,35,37,1643.7619094240526,Yearly,Credit Card,60819.190648689946,0
330,19,38,4134.950613152501,Yearly,UPI,157128.12329979506,0
331,52,9,4348.438982908149,Yearly,Debit Card,39135.95084617334,1
332,33,53,4278.617391844307,Monthly,UPI,226766.7217677483,0
333,58,44,4618.954708105906,Monthly,Debit Card,203234.00715665988,0
334,53,24,1485.5327948147994,Monthly,Debit Card,35652.787075555185,0
